device_id,timestamp,temperature_c,power_w,cpu_percent,fan_rpm
SRV-01,2025-03-15 00:00:00,21.9,179.2,24.1,1007.0
SRV-01,2025-03-15 00:05:00,21.9,172.6,27.7,980.0
SRV-01,2025-03-15 00:10:00,21.9,180.6,26.9,1014.0
SRV-01,2025-03-15 00:15:00,22.3,180.6,19.1,1036.0
SRV-01,2025-03-15 00:20:00,22.1,186.6,25.4,1022.0
SRV-01,2025-03-15 00:25:00,22.3,172.8,22.6,1069.0
SRV-01,2025-03-15 00:30:00,22.4,178.9,28.1,1096.0
SRV-01,2025-03-15 00:35:00,22.4,174.5,29.6,1034.0
SRV-01,2025-03-15 00:40:00,20.7,177.1,17.7,800
SRV-01,2025-03-15 00:45:00,22.3,174.0,31.9,1038.0
SRV-01,2025-03-15 00:50:00,22.0,178.6,26.0,1017.0
SRV-01,2025-03-15 00:55:00,22.3,181.9,30.3,1080.0
SRV-01,2025-03-15 01:00:00,21.7,176.5,21.3,954.0
SRV-01,2025-03-15 01:05:00,21.9,191.8,18.5,944.0
SRV-01,2025-03-15 01:10:00,22.4,187.2,29.2,1104.0
SRV-01,2025-03-15 01:15:00,22.7,179.7,13.7,1129.0
SRV-01,2025-03-15 01:20:00,22.5,172.9,25.4,1105.0
SRV-01,2025-03-15 01:25:00,21.9,183.8,29.8,1040.0
SRV-01,2025-03-15 01:30:00,22.3,177.1,20.6,1039.0
SRV-01,2025-03-15 01:35:00,22.5,177.4,24.6,1120.0
SRV-01,2025-03-15 01:40:00,21.7,178.7,10.4,898.0
SRV-01,2025-03-15 01:45:00,21.7,182.3,34.7,945.0
SRV-01,2025-03-15 01:50:00,22.1,181.1,33.9,1056.0
SRV-01,2025-03-15 01:55:00,22.2,175.2,32.4,1042.0
SRV-01,2025-03-15 02:00:00,22.6,180.1,40.8,1115.0
SRV-01,2025-03-15 02:05:00,22.8,180.9,21.1,1129.0
SRV-01,2025-03-15 02:10:00,21.9,187.4,31.8,1009.0
SRV-01,2025-03-15 02:15:00,20.8,183.9,29.7,800
SRV-01,2025-03-15 02:20:00,21.7,180.3,39.1,910.0
SRV-01,2025-03-15 02:25:00,21.8,187.2,21.7,951.0
SRV-01,2025-03-15 02:30:00,22.1,174.2,27.0,978.0
SRV-01,2025-03-15 02:35:00,22.5,180.4,43.6,1102.0
SRV-01,2025-03-15 02:40:00,22.7,173.9,24.3,1152.0
SRV-01,2025-03-15 02:45:00,22.9,172.1,33.3,1198.0
SRV-01,2025-03-15 02:50:00,22.8,184.0,25.8,1144.0
SRV-01,2025-03-15 02:55:00,21.4,181.5,23.9,942.0
SRV-01,2025-03-15 03:00:00,21.7,182.1,12.9,934.0
SRV-01,2025-03-15 03:05:00,22.2,184.7,37.0,1032.0
SRV-01,2025-03-15 03:10:00,21.5,182.9,29.6,911.0
SRV-01,2025-03-15 03:15:00,21.7,186.3,26.2,959.0
SRV-01,2025-03-15 03:20:00,22.7,183.7,27.8,1201.0
SRV-01,2025-03-15 03:25:00,22.2,179.2,26.4,1078.0
SRV-01,2025-03-15 03:30:00,22.1,183.4,35.1,1006.0
SRV-01,2025-03-15 03:35:00,21.2,182.3,27.4,819.0
SRV-01,2025-03-15 03:40:00,22.5,183.9,17.7,1113.0
SRV-01,2025-03-15 03:45:00,22.0,173.5,29.3,990.0
SRV-01,2025-03-15 03:50:00,21.7,183.6,29.6,920.0
SRV-01,2025-03-15 03:55:00,22.3,186.1,20.0,1064.0
SRV-01,2025-03-15 04:00:00,22.1,192.4,10.9,1034.0
SRV-01,2025-03-15 04:05:00,21.9,180.6,41.0,983.0
SRV-01,2025-03-15 04:10:00,23.2,179.0,28.7,1224.0
SRV-01,2025-03-15 04:15:00,21.7,181.5,23.7,952.0
SRV-01,2025-03-15 04:20:00,21.0,191.3,24.6,858.0
SRV-01,2025-03-15 04:25:00,21.6,182.8,51.3,890.0
SRV-01,2025-03-15 04:30:00,21.3,178.7,29.9,889.0
SRV-01,2025-03-15 04:35:00,22.7,180.2,13.3,1135.0
SRV-01,2025-03-15 04:40:00,22.7,183.9,10.5,1143.0
SRV-01,2025-03-15 04:45:00,22.8,192.3,30.7,1170.0
SRV-01,2025-03-15 04:50:00,21.5,177.5,26.7,913.0
SRV-01,2025-03-15 04:55:00,22.4,179.4,17.2,1057.0
SRV-01,2025-03-15 05:00:00,21.5,185.1,7.9,898.0
SRV-01,2025-03-15 05:05:00,22.3,189.6,27.1,1100.0
SRV-01,2025-03-15 05:10:00,21.9,178.4,21.2,1032.0
SRV-01,2025-03-15 05:15:00,22.6,184.6,53.3,1126.0
SRV-01,2025-03-15 05:20:00,22.5,183.8,24.9,1160.0
SRV-01,2025-03-15 05:25:00,22.9,175.4,23.6,1194.0
SRV-01,2025-03-15 05:30:00,22.5,175.8,8.8,1053.0
SRV-01,2025-03-15 05:35:00,22.1,182.1,29.7,1003.0
SRV-01,2025-03-15 05:40:00,21.6,172.6,29.7,923.0
SRV-01,2025-03-15 05:45:00,22.7,186.8,25.6,1176.0
SRV-01,2025-03-15 05:50:00,22.1,179.7,23.1,1006.0
SRV-01,2025-03-15 05:55:00,21.1,183.9,29.3,811.0
SRV-01,2025-03-15 06:00:00,21.8,185.1,41.2,970.0
SRV-01,2025-03-15 06:05:00,22.0,180.4,27.0,954.0
SRV-01,2025-03-15 06:10:00,22.2,183.8,42.4,1060.0
SRV-01,2025-03-15 06:15:00,22.7,180.1,33.1,1115.0
SRV-01,2025-03-15 06:20:00,22.4,185.9,21.7,1139.0
SRV-01,2025-03-15 06:25:00,22.5,174.5,32.4,1094.0
SRV-01,2025-03-15 06:30:00,22.3,186.5,31.2,991.0
SRV-01,2025-03-15 06:35:00,21.7,188.2,38.6,995.0
SRV-01,2025-03-15 06:40:00,23.2,174.2,34.5,1179.0
SRV-01,2025-03-15 06:45:00,23.1,185.9,19.4,1280.0
SRV-01,2025-03-15 06:50:00,22.6,175.4,31.0,1103.0
SRV-01,2025-03-15 06:55:00,22.4,182.7,39.7,1031.0
SRV-01,2025-03-15 07:00:00,22.5,194.3,22.3,1103.0
SRV-01,2025-03-15 07:05:00,22.4,181.9,34.2,1090.0
SRV-01,2025-03-15 07:10:00,21.9,194.4,35.5,970.0
SRV-01,2025-03-15 07:15:00,22.0,181.9,39.2,1004.0
SRV-01,2025-03-15 07:20:00,22.6,185.1,34.4,1117.0
SRV-01,2025-03-15 07:25:00,22.8,185.3,36.3,1174.0
SRV-01,2025-03-15 07:30:00,22.3,182.1,22.3,1046.0
SRV-01,2025-03-15 07:35:00,21.9,191.0,29.6,1032.0
SRV-01,2025-03-15 07:40:00,23.6,187.0,17.8,1302.0
SRV-01,2025-03-15 07:45:00,22.4,179.6,28.3,1090.0
SRV-01,2025-03-15 07:50:00,22.2,183.5,24.4,1099.0
SRV-01,2025-03-15 07:55:00,22.4,183.4,27.7,1107.0
SRV-01,2025-03-15 08:00:00,22.1,190.2,36.7,1051.0
SRV-01,2025-03-15 08:05:00,23.2,185.3,40.1,1217.0
SRV-01,2025-03-15 08:10:00,22.3,194.3,37.8,1064.0
SRV-01,2025-03-15 08:15:00,21.9,191.3,26.4,960.0
SRV-01,2025-03-15 08:20:00,22.2,190.0,14.6,1056.0
SRV-01,2025-03-15 08:25:00,22.7,186.1,40.1,1149.0
SRV-01,2025-03-15 08:30:00,22.3,186.0,37.6,1010.0
SRV-01,2025-03-15 08:35:00,22.4,186.4,32.8,1093.0
SRV-01,2025-03-15 08:40:00,22.6,195.5,34.2,1118.0
SRV-01,2025-03-15 08:45:00,22.0,193.8,36.8,1049.0
SRV-01,2025-03-15 08:50:00,22.3,190.6,32.3,1053.0
SRV-01,2025-03-15 08:55:00,22.7,182.1,39.6,1154.0
SRV-01,2025-03-15 09:00:00,23.3,202.2,30.7,1249.0
SRV-01,2025-03-15 09:05:00,22.7,201.0,19.6,1156.0
SRV-01,2025-03-15 09:10:00,22.0,178.7,17.5,956.0
SRV-01,2025-03-15 09:15:00,23.3,187.5,32.1,1220.0
SRV-01,2025-03-15 09:20:00,23.1,186.6,44.7,1183.0
SRV-01,2025-03-15 09:25:00,22.4,193.1,34.5,1122.0
SRV-01,2025-03-15 09:30:00,22.9,186.7,30.1,1154.0
SRV-01,2025-03-15 09:35:00,23.2,195.0,33.8,1262.0
SRV-01,2025-03-15 09:40:00,22.6,192.7,36.5,1160.0
SRV-01,2025-03-15 09:45:00,22.8,191.9,26.9,1181.0
SRV-01,2025-03-15 09:50:00,22.6,195.7,20.3,1147.0
SRV-01,2025-03-15 09:55:00,22.2,190.4,44.2,1005.0
SRV-01,2025-03-15 10:00:00,22.9,194.9,27.9,1214.0
SRV-01,2025-03-15 10:05:00,23.7,185.0,24.6,1360.0
SRV-01,2025-03-15 10:10:00,22.3,193.2,37.4,1080.0
SRV-01,2025-03-15 10:15:00,22.9,195.9,30.4,1210.0
SRV-01,2025-03-15 10:20:00,22.7,197.5,32.7,1151.0
SRV-01,2025-03-15 10:25:00,22.9,195.3,28.9,1208.0
SRV-01,2025-03-15 10:30:00,23.7,197.6,43.1,1371.0
SRV-01,2025-03-15 10:35:00,23.5,198.2,39.2,1327.0
SRV-01,2025-03-15 10:40:00,23.1,192.1,37.9,1162.0
SRV-01,2025-03-15 10:45:00,23.1,199.3,47.8,1220.0
SRV-01,2025-03-15 10:50:00,23.6,197.5,30.0,1270.0
SRV-01,2025-03-15 10:55:00,22.6,191.0,43.4,1120.0
SRV-01,2025-03-15 11:00:00,23.4,198.5,46.9,1315.0
SRV-01,2025-03-15 11:05:00,22.8,197.0,34.5,1117.0
SRV-01,2025-03-15 11:10:00,23.5,204.6,39.0,1286.0
SRV-01,2025-03-15 11:15:00,23.7,187.2,40.6,1350.0
SRV-01,2025-03-15 11:20:00,22.9,206.2,47.2,1175.0
SRV-01,2025-03-15 11:25:00,23.2,197.5,35.5,1196.0
SRV-01,2025-03-15 11:30:00,23.9,204.9,46.2,1352.0
SRV-01,2025-03-15 11:35:00,24.3,209.9,41.5,1431.0
SRV-01,2025-03-15 11:40:00,22.8,202.3,32.9,1165.0
SRV-01,2025-03-15 11:45:00,23.8,193.0,56.4,1412.0
SRV-01,2025-03-15 11:50:00,22.7,193.7,38.3,1104.0
SRV-01,2025-03-15 11:55:00,23.2,188.0,38.9,1290.0
SRV-01,2025-03-15 12:00:00,22.8,199.8,29.0,1172.0
SRV-01,2025-03-15 12:05:00,23.2,211.1,42.7,1234.0
SRV-01,2025-03-15 12:10:00,23.6,199.1,30.5,1334.0
SRV-01,2025-03-15 12:15:00,23.3,202.6,44.4,1240.0
SRV-01,2025-03-15 12:20:00,23.6,210.7,32.6,1369.0
SRV-01,2025-03-15 12:25:00,23.3,198.4,61.1,1258.0
SRV-01,2025-03-15 12:30:00,40.9,206.5,28.3,2491.0
SRV-01,2025-03-15 12:35:00,36.2,195.8,27.7,2184.0
SRV-01,2025-03-15 12:40:00,37.9,204.7,39.6,2131.0
SRV-01,2025-03-15 12:45:00,39.0,200.1,33.9,2316.0
SRV-01,2025-03-15 12:50:00,41.2,198.5,40.4,2114.0
SRV-01,2025-03-15 12:55:00,40.9,205.7,43.8,2148.0
SRV-01,2025-03-15 13:00:00,37.1,201.4,44.7,1963.0
SRV-01,2025-03-15 13:05:00,36.3,204.2,52.2,2053.0
SRV-01,2025-03-15 13:10:00,39.6,205.7,44.6,2375.0
SRV-01,2025-03-15 13:15:00,40.1,204.3,36.4,2328.0
SRV-01,2025-03-15 13:20:00,39.5,202.6,41.4,2597.0
SRV-01,2025-03-15 13:25:00,39.9,199.5,50.1,2282.0
SRV-01,2025-03-15 13:30:00,23.0,204.8,43.9,1201.0
SRV-01,2025-03-15 13:35:00,24.0,201.8,46.4,1377.0
SRV-01,2025-03-15 13:40:00,24.1,207.1,47.2,1431.0
SRV-01,2025-03-15 13:45:00,23.1,202.3,47.0,1220.0
SRV-01,2025-03-15 13:50:00,23.6,197.2,44.4,1291.0
SRV-01,2025-03-15 13:55:00,23.0,203.2,28.1,1213.0
SRV-01,2025-03-15 14:00:00,23.9,203.7,35.0,1357.0
SRV-01,2025-03-15 14:05:00,23.4,191.9,44.4,1305.0
